barcode,page,page_url,crop_filename,x,y,width,height
7461059,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1909-21-51-60-%5B7461059%5D/7461059-p4.jpg,7461059-4-handprint-1.jpg,151.53587314130104,289.92034813354525,710.8804071246823,1014.102383426575
11098384,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-341-350-%5B11098384%5D/11098384-p4.jpg,11098384-4-handprint-4.jpg,328.56127054703865,440.6771215072579,679.3309965994279,923.5349246701223
11098384,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-341-350-%5B11098384%5D/11098384-p4.jpg,11098384-4-handprint-5.jpg,377.40206115222617,803.6529873331352,558.3390380547586,385.1762245919863
11098386,25,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p25.jpg,11098386-25-handprint-0.jpg,282.0339575915186,372.6577698814884,703.5697263892333,958.1173810340995
7461035,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1909-13-11-20-%5B7461035%5D/7461035-p4.jpg,7461035-4-handprint-0.jpg,267.1641433243706,449.7728475773712,750.0299149333771,1007.3931354457742
11087618,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-31-40-%5B11087618%5D/11087618-p2.jpg,11087618-2-handprint-0.jpg,281.45480658852716,440.9311496406064,710.0345774545559,1054.8156703650536
7461035,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1909-13-11-20-%5B7461035%5D/7461035-p2.jpg,7461035-2-handprint-0.jpg,112.98865334470759,346.36870228166623,678.7076229228568,1018.2079500258922
11017371,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-281-290-%5B11017371%5D/11017371-p2.jpg,11017371-2-handprint-0.jpg,210.8984072566876,376.2971268395235,666.0126745107412,966.8283111422554
7473908,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1904-81-90-%5B7473908%5D/7473908-p6.jpg,7473908-6-handprint-1.jpg,306.7413003936069,356.0415549458785,658.3206106870227,961.3501885576904
7461056,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1909-21-21-30-%5B7461056%5D/7461056-p2.jpg,7461056-2-handprint-2.jpg,53.63947714386568,254.0564714832055,719.5816744887394,888.9473962209975
11098386,23,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p23.jpg,11098386-23-handprint-0.jpg,215.85156654188015,382.83967616240335,765.6793549127403,945.8990934970018
11098386,21,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p21.jpg,11098386-21-handprint-0.jpg,316.6527782956555,467.34880731180635,761.605409129326,920.4429669060414
11098384,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-341-350-%5B11098384%5D/11098384-p2.jpg,11098384-2-handprint-2.jpg,230.8796893366634,505.0581619289731,648.250493487036,911.3247273487625
7473984,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1908-281-290-%5B7473984%5D/7473984-p2.jpg,7473984-2-handprint-0.jpg,83.08567173564097,187.69102642103562,812.914328264359,1094.9037064589666
7473928,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-1-10-%5B7473928%5D/7473928-p14.jpg,7473928-14-handprint-0.jpg,244.19990495626004,376.2960810855426,749.2621286023101,1055.627059328469
11098386,19,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p19.jpg,11098386-19-handprint-0.jpg,236.21537917253812,478.5495952030042,751.4246860712793,920.4443277947145
7473928,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-1-10-%5B7473928%5D/7473928-p12.jpg,7473928-12-handprint-0.jpg,189.80902450957382,421.8068165560655,695.9812661239237,993.4660547833646
11098386,13,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p13.jpg,11098386-13-handprint-1.jpg,227.05166348874204,347.2030041792009,719.8607764937598,1055.8636813308835
11098386,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p10.jpg,11098386-10-handprint-2.jpg,260.6519543293277,449.02206698835073,694.4060107054372,979.499384224021
11098386,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p10.jpg,11098386-10-handprint-3.jpg,315.63424843210424,470.4040701782722,654.6965760756539,744.297349134885
12096736,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1908-181-190-%5B12096736%5D/12096736-p2.jpg,12096736-2-handprint-0.jpg,337.0822235704024,464.11175375702476,687.0640147181502,1054.1655681514073
7473928,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1905-1-10-%5B7473928%5D/7473928-p8.jpg,7473928-8-handprint-0.jpg,77.69720971130222,409.59661923470566,790.3327934293998,1002.3461982898082
11098386,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p8.jpg,11098386-8-handprint-1.jpg,218.90613843647884,329.8937635016454,781.9704050172663,980.5175748521124
12027180,15,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p15.jpg,12027180-15-handprint-0.jpg,132.55970901738687,155.24429408681567,746.5681319499613,919.2555391432796
11098386,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p6.jpg,11098386-6-handprint-0.jpg,233.1612762253283,381.8209210063778,771.7872996257075,971.3524230402254
11098386,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p4.jpg,11098386-4-handprint-3.jpg,212.8,423.56363636363636,771.781818181818,929.5999999999997
12027180,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p14.jpg,12027180-14-handprint-0.jpg,160.94855733378108,427.3569062475931,785.892721556201,930.1950322999543
11098386,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1906-361-370-%5B11098386%5D/11098386-p2.jpg,11098386-2-handprint-0.jpg,226.03395287786134,454.11234871691863,786.0419463206415,934.6976146236128
7461065,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1909-22-11-20-%5B7461065%5D/7461065-p6.jpg,7461065-6-handprint-0.jpg,74.38159588076022,157.27720372496492,718.0453505963937,1022.3018242122719
12027180,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p12.jpg,12027180-12-handprint-0.jpg,244.1990409822247,397.3875262789068,714.8536039748626,889.1268395234758
12027180,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p12.jpg,12027180-12-handprint-1.jpg,246.4190832305938,1032.3195515066573,688.2130969944328,276.3952347582342
12027180,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p10.jpg,12027180-10-handprint-0.jpg,164.2775200409357,398.4975473020323,825.8557163933194,992.3587946741417
12027180,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p8.jpg,12027180-8-handprint-0.jpg,194.2490963827727,356.3157581960448,801.432973112397,989.0259830301428
12027180,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p6.jpg,12027180-6-handprint-0.jpg,120.73525491938223,381.90942587608123,683.3267306033919,963.3365563017746
12027180,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p6.jpg,12027180-6-handprint-1.jpg,120.73525491938219,492.17132254945477,643.0806700290068,506.07280424386545
12027180,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p4.jpg,12027180-4-handprint-0.jpg,286.571951679612,484.09264211318293,710.1547312941968,985.3112031690492
12027180,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-311-320-%5B12027180%5D/12027180-p2.jpg,12027180-2-handprint-0.jpg,287.4906057199491,251.97407199533384,708.1914637752203,1055.6270593284694
11609498,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-21-30-%5B11609498%5D/11609498-p4.jpg,11609498-4-handprint-0.jpg,51.51523007128969,440.9243467586022,975.8029812054439,658.4935017437647
11609498,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1903-21-30-%5B11609498%5D/11609498-p4.jpg,11609498-4-handprint-1.jpg,47.78224238496435,418.5266199961311,992.9747245625404,486.77750922554947
