barcode,page,page_url,crop_filename,x,y,width,height
7288558,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p2.jpg,7288558-2-thumbprint-1.jpg,593.6181036073101,405.6886936359753,220.30778240766494,225.68112758557567
7288558,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p4.jpg,7288558-4-thumbprint-0.jpg,61.65811120661406,448.6724311917529,204.18626205137596,222.9928849635658
7288558,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1924-379-0-10-%5B7288558%5D/7288558-p4.jpg,7288558-4-thumbprint-1.jpg,620.4836705051166,448.6724311917529,221.6495607794542,222.9928849635658
7288823,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p12.jpg,7288823-12-thumbprint-0.jpg,105.95804984724842,658.1964348917312,1107.1379310344828,428.6520386798212
7288823,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p14.jpg,7288823-14-thumbprint-0.jpg,98.64598089342373,643.6429108182995,1166.4521072796936,443.93549867144316
7288823,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p2.jpg,7288823-2-thumbprint-0.jpg,57.362736016360095,720.5624546992027,309.6632096321615,309.6632036723846
7288823,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p2.jpg,7288823-2-thumbprint-1.jpg,1012.1576323821913,728.5025368446484,269.9627981408588,325.54336796327607
7288823,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p6.jpg,7288823-6-thumbprint-0.jpg,41.86863157166534,751.1244747243318,312.4677661169415,300.44978988973276
7288823,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p6.jpg,7288823-6-thumbprint-1.jpg,1017.3289014367327,735.1004859302127,260.38980509745136,298.4467912904679
7288823,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p8.jpg,7288823-8-thumbprint-0.jpg,64.46611015160413,723.5183297513049,331.44415928673925,315.27614369051275
7288823,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p8.jpg,7288823-8-thumbprint-1.jpg,915.307519052319,725.5393306723979,373.88517968321196,323.36014737488495
7288823,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p8.jpg,7288823-8-thumbprint-2.jpg,38.19309752521626,703.3083205403746,347.6121670568241,313.25514276941976
7288823,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p10.jpg,7288823-10-thumbprint-0.jpg,153.1030128433194,686.9035779260158,380.28575653622755,364.3575500303215
7288823,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p10.jpg,7288823-10-thumbprint-1.jpg,843.9886542991884,678.9394784718012,266.7973370463586,372.3216494845361
7288823,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p12.jpg,7288823-12-thumbprint-1.jpg,122.86841497700964,682.8470645083353,359.28872399628995,363.2587581541436
7288823,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p12.jpg,7288823-12-thumbprint-2.jpg,877.176233311762,678.8770234356124,281.8729215882495,355.3186760086977
7288823,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p14.jpg,7288823-14-thumbprint-1.jpg,115.2784604919019,666.9873651947288,326.5251559418212,362.3632849714646
7288823,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p14.jpg,7288823-14-thumbprint-2.jpg,873.8521459421086,672.9603863755771,272.7679656343262,358.3812708508991
7288823,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p16.jpg,7288823-16-thumbprint-0.jpg,157.08895992084993,651.0600402902554,372.31876096313533,400.19286880226707
7288823,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p16.jpg,7288823-16-thumbprint-1.jpg,822.0861051705141,645.0870123976842,302.6334313711046,396.21085020721966
7288823,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p16.jpg,7288823-16-thumbprint-2.jpg,155.09795050393478,655.0420588853029,382.27380804771116,410.14791528988565
7288823,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-426-81-90-%5B7288823%5D/7288823-p16.jpg,7288823-16-thumbprint-3.jpg,790.2299544998715,661.015086777874,376.3007797969657,412.1389245874094
7288825,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p6.jpg,7288825-6-thumbprint-0.jpg,38.921792255381106,467.89665842717204,213.27003759782315,223.81191980225208
7288825,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1927-427-1-10-%5B7288825%5D/7288825-p6.jpg,7288825-6-thumbprint-1.jpg,612.2370644289969,498.71134303762705,226.24464064559947,205.97183923830443
